movieId,rating,title,genres
2324,4.172493525712172,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
2325,3.106060606060606,Orgazmo (1997),Comedy
2326,3.033333333333333,Shattered Image (1998),Drama|Thriller
2327,2.8477157360406093,Tales from the Darkside: The Movie (1990),Fantasy|Horror|Thriller
2328,2.814432989690722,Vampires (1998),Horror|Western
2329,4.152867152867153,American History X (1998),Crime|Drama
2330,4.180616740088106,Hands on a Hard Body (1996),Comedy|Documentary
2331,3.296448087431694,Living Out Loud (1998),Comedy|Drama|Romance
2332,2.616279069767442,Belly (1998),Crime|Drama
2333,3.8549962434259957,Gods and Monsters (1998),Drama
2334,3.11,"Siege, The (1998)",Action|Thriller
2335,2.9459988808058197,"Waterboy, The (1998)",Comedy
2336,3.912873134328358,Elizabeth (1998),Drama
2337,3.300254452926209,Velvet Goldmine (1998),Drama
2338,2.15083135391924,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
2339,2.5235849056603774,I'll Be Home For Christmas (1998),Comedy|Romance
2340,3.3199498117942285,Meet Joe Black (1998),Romance
2341,3.140449438202247,Dancing at Lughnasa (1998),Drama
2342,3.7,Hard Core Logo (1996),Comedy|Drama
2343,3.5833333333333335,"Naked Man, The (1998)",Drama
2344,3.5078740157480315,Runaway Train (1985),Action|Adventure|Drama|Thriller
2345,3.5,Desert Bloom (1986),Drama
2346,3.285285285285285,"Stepford Wives, The (1975)",Mystery|Sci-Fi|Thriller
2347,3.4954128440366974,"Pope of Greenwich Village, The (1984)",Drama
2348,3.5171184022824535,Sid and Nancy (1986),Drama
2349,3.7046511627906975,Mona Lisa (1986),Comedy|Thriller
2350,2.675,Heart Condition (1990),Comedy
2351,4.186390532544379,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",Drama
2352,3.7372634643377003,"Big Chill, The (1983)",Comedy|Drama
2353,3.5582215146690928,Enemy of the State (1998),Action|Thriller
2354,2.7314814814814814,"Rugrats Movie, The (1998)",Animation|Children|Comedy
2355,3.5998862158647595,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
2356,3.0199386503067487,Celebrity (1998),Comedy
2357,4.113422818791946,Central Station (Central do Brasil) (1998),Drama
2358,3.392857142857143,Savior (1998),Drama|War
2359,3.7987468671679196,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
2360,4.181887366818874,"Celebration, The (Festen) (1998)",Drama
2361,3.295918367346939,Pink Flamingos (1972),Comedy
2362,2.7874015748031495,Glen or Glenda (1953),Drama
2363,3.2032967032967035,Godzilla (Gojira) (1954),Drama|Horror|Sci-Fi
2364,2.832558139534884,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",Action|Horror|Sci-Fi|Thriller
2365,2.7490421455938696,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi
2366,3.5391304347826087,King Kong (1933),Action|Adventure|Fantasy|Horror
2367,2.802252816020025,King Kong (1976),Adventure|Fantasy|Romance|Sci-Fi|Thriller
2368,1.8793103448275863,King Kong Lives (1986),Adventure|Sci-Fi
2369,2.9161712247324614,Desperately Seeking Susan (1985),Comedy|Drama|Romance
2370,3.3229166666666665,"Emerald Forest, The (1985)",Action|Adventure|Drama
2371,3.4135064935064934,Fletch (1985),Comedy|Crime|Mystery
2372,2.847560975609756,Fletch Lives (1989),Comedy
2373,2.422779922779923,Red Sonja (1985),Action|Adventure|Fantasy
2374,2.9126106194690267,Gung Ho (1986),Comedy|Drama
2375,2.8757549611734254,"Money Pit, The (1986)",Comedy
2376,3.184938036224976,"View to a Kill, A (1985)",Action|Adventure|Thriller
2377,2.9775641025641026,Lifeforce (1985),Horror|Sci-Fi
2378,2.925183512140034,Police Academy (1984),Comedy|Crime
2379,2.4046442687747036,Police Academy 2: Their First Assignment (1985),Comedy|Crime
2380,2.1948356807511735,Police Academy 3: Back in Training (1986),Comedy|Crime
2381,2.035928143712575,Police Academy 4: Citizens on Patrol (1987),Comedy|Crime
2382,1.8953488372093024,Police Academy 5: Assignment: Miami Beach (1988),Comedy|Crime
2383,1.795807453416149,Police Academy 6: City Under Siege (1989),Comedy|Crime
2384,3.032101167315175,Babe: Pig in the City (1998),Adventure|Children|Drama
2385,2.541946308724832,Home Fries (1998),Comedy|Romance
2386,1.6011560693641618,Jerry Springer: Ringmaster (1998),Comedy|Drama
2387,2.8768996960486324,Very Bad Things (1998),Comedy|Crime
2388,3.4634146341463414,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance
2389,2.719555035128806,Psycho (1998),Crime|Horror|Thriller
2390,3.6920052424639582,Little Voice (1998),Comedy
2391,3.711093990755008,"Simple Plan, A (1998)",Crime|Drama|Thriller
2392,2.4279279279279278,Jack Frost (1998),Children|Comedy|Drama
2393,3.2001216545012166,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
2394,3.4121083377588954,"Prince of Egypt, The (1998)",Animation|Musical
2395,3.856062424969988,Rushmore (1998),Comedy|Drama
2396,3.84163360240799,Shakespeare in Love (1998),Comedy|Drama|Romance
2397,3.3152173913043477,Mass Appeal (1984),Drama
2398,3.7214187327823693,Miracle on 34th Street (1947),Comedy|Drama
2399,2.6768018018018016,Santa Claus: The Movie (1985),Adventure|Children|Fantasy
2400,2.9375,Prancer (1989),Children|Drama|Fantasy
2401,3.7192307692307693,Pale Rider (1985),Western
2402,2.7664158686730507,Rambo: First Blood Part II (1985),Action|Adventure|Thriller
2403,3.5297582145071296,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller
2404,2.396678966789668,Rambo III (1988),Action|Adventure|Thriller|War
2405,3.132473944048272,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
2406,3.4833130328867234,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
2407,3.286373423561981,Cocoon (1985),Comedy|Sci-Fi
2408,2.463175122749591,Cocoon: The Return (1988),Comedy|Sci-Fi
2409,3.113840623127621,Rocky II (1979),Action|Drama
2410,2.9105131414267835,Rocky III (1982),Action|Drama
2411,2.7986018641810917,Rocky IV (1985),Action|Drama
2412,2.1578947368421053,Rocky V (1990),Action|Drama
2413,3.4626696832579187,Clue (1985),Comedy|Crime|Mystery|Thriller
2414,3.3855656697009104,Young Sherlock Holmes (1985),Action|Adventure|Children|Fantasy|Mystery|Thriller
2415,2.6818181818181817,Violets Are Blue... (1986),Drama|Romance
2416,3.0748175182481754,Back to School (1986),Comedy
2417,2.890625,Heartburn (1986),Comedy|Drama
2418,2.9732142857142856,Nothing in Common (1986),Comedy
2419,3.117021276595745,Extremities (1986),Drama|Thriller
2420,3.279195668986852,"Karate Kid, The (1984)",Drama
2421,2.6041433370660694,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama
2422,2.1574977817213843,"Karate Kid, Part III, The (1989)",Action|Adventure|Children|Drama
2423,3.5605633802816903,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),Comedy
2424,3.146419251957089,You've Got Mail (1998),Comedy|Romance
2425,3.5675675675675675,"General, The (1998)",Crime
2426,3.3653846153846154,"Theory of Flight, The (1998)",Comedy|Drama|Romance
2427,3.3697411003236244,"Thin Red Line, The (1998)",Action|Drama|War
2428,2.8101824602707475,"Faculty, The (1998)",Horror|Sci-Fi
2429,2.8368055555555554,Mighty Joe Young (1998),Action|Adventure|Drama|Fantasy|Thriller
2430,3.0697674418604652,Mighty Joe Young (1949),Adventure|Children|Drama
2431,3.1059945504087194,Patch Adams (1998),Comedy|Drama
2432,3.2768166089965396,Stepmom (1998),Drama
2433,3.301694915254237,"Civil Action, A (1998)",Drama
2434,3.518987341772152,Down in the Delta (1998),Drama
2435,2.939306358381503,Hurlyburly (1998),Drama
2436,3.4014598540145986,Tea with Mussolini (1999),Comedy|Drama|War
2437,3.532051282051282,Wilde (1997),Drama
2438,2.625,Outside Ozona (1998),Comedy|Drama|Thriller
2439,3.605532786885246,Affliction (1997),Drama
2440,3.2663934426229506,Another Day in Paradise (1998),Drama
2441,3.189655172413793,"Hi-Lo Country, The (1998)",Drama|Romance|Western
2442,3.6908866995073892,Hilary and Jackie (1998),Drama
2443,3.5482954545454546,Playing by Heart (1998),Drama|Romance
2444,3.2962962962962963,24 7: Twenty Four Seven (1997),Comedy|Drama
2445,2.7945205479452055,At First Sight (1999),Drama
2446,2.6818181818181817,In Dreams (1999),Horror|Thriller
2447,3.082547169811321,Varsity Blues (1999),Comedy|Drama
2448,2.335766423357664,Virus (1999),Horror|Sci-Fi
2449,1.7415730337078652,"Garbage Pail Kids Movie, The (1987)",Adventure|Children|Comedy
2450,2.1285067873303167,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
2451,2.597938144329897,"Gate, The (1987)",Horror
2452,1.8793103448275863,"Gate II: Trespassers, The (1990)",Horror
2453,3.102601156069364,"Boy Who Could Fly, The (1986)",Drama|Fantasy
2454,3.3050345508390917,"Fly, The (1958)",Horror|Mystery|Sci-Fi
2455,3.4090150250417364,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller
2456,2.2678916827853,"Fly II, The (1989)",Horror|Sci-Fi
2457,3.3333333333333335,Running Scared (1986),Action|Comedy
2458,2.544230769230769,Armed and Dangerous (1986),Comedy|Crime
2459,3.2585071350164654,"Texas Chainsaw Massacre, The (1974)",Horror
2460,2.242248062015504,"Texas Chainsaw Massacre 2, The (1986)",Horror
2461,1.9850746268656716,Leatherface: Texas Chainsaw Massacre III (1990),Comedy|Horror|Thriller
2462,1.8786127167630058,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror
2463,3.3812807881773397,Ruthless People (1986),Comedy
2464,2.5,Trick or Treat (1986),Horror
2465,2.272727272727273,Deadly Friend (1986),Horror
2466,3.4393939393939394,Belizaire the Cajun (1986),Drama
2467,3.825906120023767,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller
2468,2.753623188405797,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
2469,3.1630727762803232,Peggy Sue Got Married (1986),Comedy|Drama
2470,3.138978494623656,Crocodile Dundee (1986),Adventure|Comedy
2471,2.5950999355254676,Crocodile Dundee II (1988),Action|Adventure|Comedy
2472,2.9705882352941178,Tough Guys (1986),Comedy
2473,2.383289124668435,Soul Man (1986),Comedy
2474,3.417082917082917,"Color of Money, The (1986)",Drama
2475,3.0930851063829787,52 Pick-Up (1986),Action|Mystery|Thriller
2476,3.2767402376910018,Heartbreak Ridge (1986),Action|War
2477,2.6683673469387754,Firewalker (1986),Adventure
2478,3.078291814946619,¡Three Amigos! (1986),Comedy|Western
2479,2.4942528735632186,Gloria (1999),Drama|Thriller
2480,3.0,Dry Cleaning (Nettoyage à sec) (1997),Drama
2481,3.5522388059701493,My Name Is Joe (1998),Drama|Romance
2482,3.314432989690722,Still Crazy (1998),Comedy|Romance
2483,3.6346153846153846,"Day of the Beast, The (Día de la Bestia, El) (1995)",Adventure|Comedy|Thriller
2484,1.5,Tinseltown (1997),Comedy|Crime|Drama
2485,3.0050415183867143,She's All That (1999),Comedy|Romance
2486,2.263157894736842,"24 Hour Woman, The (1998)",Comedy|Drama
2487,2.1842105263157894,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy
2488,3.8534201954397393,Peeping Tom (1960),Drama|Horror|Thriller
2489,3.3333333333333335,Spanish Fly (1998),Drama
2490,3.3996350364963503,Payback (1999),Action|Thriller
2491,2.763157894736842,Simply Irresistible (1999),Comedy|Romance
2492,2.767716535433071,20 Dates (1998),Comedy|Romance
2493,3.7037037037037037,"Harmonists, The (1997)",Drama
2494,3.7288135593220337,"Last Days, The (1998)",Documentary
2495,3.7217898832684826,"Fantastic Planet, The (Planète sauvage, La) (1973)",Animation|Sci-Fi
2496,3.2416020671834627,Blast from the Past (1999),Comedy|Romance
2497,2.828440366972477,Message in a Bottle (1999),Romance
2498,2.3894927536231885,My Favorite Martian (1999),Comedy|Sci-Fi
2499,3.435344827586207,God Said 'Ha!' (1998),Comedy
2500,2.67,Jawbreaker (1999),Comedy
2501,3.8752224199288254,October Sky (1999),Drama
2502,3.980688429217841,Office Space (1999),Comedy|Crime
2503,4.033333333333333,"Apple, The (Sib) (1998)",Drama
2504,2.92548596112311,200 Cigarettes (1999),Comedy|Drama
2505,2.923594615993666,8MM (1999),Drama|Mystery|Thriller
2506,3.219951923076923,"Other Sister, The (1999)",Comedy|Drama|Romance
2507,2.6357142857142857,Breakfast of Champions (1999),Comedy|Sci-Fi
2508,2.6666666666666665,"Breaks, The (1999)",Comedy
2509,2.797872340425532,Eight Days a Week (1997),Comedy
2510,2.3076923076923075,Just the Ticket (1999),Comedy|Romance
2511,3.889455782312925,"Long Goodbye, The (1973)",Crime|Film-Noir
2512,3.51,"Ballad of Narayama, The (Narayama bushiko) (1983)",Drama
2513,3.0157728706624605,Pet Sematary (1989),Horror
2514,2.0550161812297736,Pet Sematary II (1992),Comedy|Horror
2515,1.8021582733812949,Children of the Corn II: The Final Sacrifice (1993),Horror
2516,1.7992125984251968,Children of the Corn III (1994),Horror
2517,3.0286821705426354,Christine (1983),Horror
2518,3.338187702265372,Night Shift (1982),Comedy
2519,3.2440944881889764,House on Haunted Hill (1959),Drama|Horror|Thriller
2520,3.0128205128205128,Airport (1970),Drama
2521,2.449519230769231,Airport 1975 (1974),Action|Drama|Thriller
2522,2.375,Airport '77 (1977),Drama
2523,2.6772151898734178,Rollercoaster (1977),Drama|Thriller
2524,2.9831932773109244,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
2525,2.2731277533039647,Alligator (1980),Action|Horror|Sci-Fi
2526,2.4887640449438204,Meteor (1979),Sci-Fi
2527,3.4606391270459858,Westworld (1973),Action|Sci-Fi|Thriller|Western
2528,3.4351791530944626,Logan's Run (1976),Action|Adventure|Sci-Fi
2529,3.6380255941499087,Planet of the Apes (1968),Action|Drama|Sci-Fi
2530,2.875166889185581,Beneath the Planet of the Apes (1970),Action|Sci-Fi
2531,2.765354330708661,Battle for the Planet of the Apes (1973),Action|Sci-Fi
2532,2.7826446280991735,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
2533,3.0138226882745474,Escape from the Planet of the Apes (1971),Action|Sci-Fi
2534,2.484848484848485,Avalanche (1978),Action
2535,2.6776649746192893,Earthquake (1974),Action|Drama|Thriller
2536,2.111111111111111,"Concorde: Airport '79, The (1979)",Drama
2537,1.9715909090909092,Beyond the Poseidon Adventure (1979),Adventure
2538,3.423076923076923,Dancemaker (1998),Documentary
2539,3.2434065934065934,Analyze This (1999),Comedy
2540,2.982300884955752,"Corruptor, The (1999)",Action|Crime|Drama|Thriller
2541,3.2735885537509666,Cruel Intentions (1999),Drama
2542,3.9977243172951886,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
2543,2.5,Six Ways to Sunday (1997),Comedy
2544,3.1973684210526314,"School of Flesh, The (École de la chair, L') (1998)",Drama|Romance
2545,3.257142857142857,Relax... It's Just Sex (1998),Comedy
2546,2.916095890410959,"Deep End of the Ocean, The (1999)",Drama
2547,2.0,Harvest (1998),Drama
2548,2.308300395256917,"Rage: Carrie 2, The (1999)",Horror
2549,2.216403162055336,Wing Commander (1999),Action|Sci-Fi
2550,3.5936170212765957,"Haunting, The (1963)",Horror|Thriller
2551,3.5570866141732282,Dead Ringers (1988),Drama|Horror|Thriller
2552,2.4263157894736844,My Boyfriend's Back (1993),Comedy
2553,3.39749430523918,Village of the Damned (1960),Horror|Sci-Fi|Thriller
2554,3.1812227074235806,Children of the Damned (1963),Horror|Sci-Fi|Thriller
2555,1.7588235294117647,Baby Geniuses (1999),Comedy
2556,1.75,Telling You (1998),Comedy|Drama|Romance
2557,3.5689655172413794,I Stand Alone (Seul contre tous) (1998),Drama|Thriller
2558,2.703333333333333,Forces of Nature (1999),Comedy|Romance
2559,2.6026785714285716,"King and I, The (1999)",Animation|Children
2560,3.1609442060085837,Ravenous (1999),Horror|Thriller
2561,3.175548589341693,True Crime (1999),Crime|Thriller
2562,3.4615384615384617,Bandits (1997),Drama
2563,3.636929460580913,Dangerous Beauty (1998),Drama
2564,2.4,"Empty Mirror, The (1996)",Drama
2565,3.770851624231782,"King and I, The (1956)",Drama|Musical|Romance
2566,2.35,Doug's 1st Movie (1999),Animation|Children
2567,3.0500424088210347,EDtv (1999),Comedy
2568,2.1936936936936937,"Mod Squad, The (1999)",Action|Crime
2569,2.769230769230769,Among Giants (1998),Comedy|Drama|Romance
2570,3.566350710900474,"Walk on the Moon, A (1999)",Drama|Romance
2571,4.192620286085826,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2572,3.4841404701217784,10 Things I Hate About You (1999),Comedy|Romance
2573,3.3333333333333335,Tango (1998),Drama|Musical
2574,2.6740976645435244,"Out-of-Towners, The (1999)",Comedy
2575,3.990453460620525,"Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)",Drama
2576,2.7222222222222223,"Love, etc. (1996)",Drama
2577,3.3013698630136985,Metroland (1997),Comedy|Drama
2578,3.2037037037037037,"Sticky Fingers of Time, The (1997)",Sci-Fi
2579,3.760204081632653,Following (1998),Crime|Mystery|Thriller
2580,3.688701923076923,Go (1999),Comedy|Crime
2581,3.0908018867924527,Never Been Kissed (1999),Comedy|Romance
2582,3.067741935483871,Twin Dragons (Shuang long hui) (1992),Action|Comedy
2583,3.6145104895104896,Cookie's Fortune (1999),Comedy|Drama
2584,2.25,Foolish (1999),Comedy
2585,3.7572254335260116,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance
2586,2.7738095238095237,Goodbye Lover (1999),Comedy|Crime|Thriller
2587,2.8333333333333335,Life (1999),Comedy|Crime|Drama
2588,2.875,Cloudland (1998),Animation
2589,2.7747252747252746,Friends & Lovers (1999),Comedy|Drama|Romance
2590,3.214673913043478,Hideous Kinky (1998),Drama
2591,2.9375,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),Comedy|Drama|Romance
2592,3.0416666666666665,"Joyriders, The (1999)",Drama
2593,3.5569620253164556,"Monster, The (Mostro, Il) (1994)",Comedy
2594,3.890957446808511,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi|Thriller
2595,2.3333333333333335,Photographer (Fotoamator) (1998),Documentary
2596,3.6624129930394433,SLC Punk! (1998),Comedy|Drama
2597,2.46484375,Lost & Found (1999),Comedy|Romance
2598,2.9744809688581313,Pushing Tin (1999),Comedy
2599,3.7706399609184174,Election (1999),Comedy
2600,3.287974683544304,eXistenZ (1999),Action|Sci-Fi|Thriller
2601,4.0,"Little Bit of Soul, A (1998)",Comedy
2602,3.0277777777777777,Mighty Peking Man (a.k.a. Goliathon) (Xing xing wang) (1977),Action|Adventure|Horror|Sci-Fi
2603,3.05,Nô (1998),Drama
2604,2.4444444444444446,Let it Come Down: The Life of Paul Bowles (1998),Documentary
2605,3.1494866529774126,Entrapment (1999),Crime|Thriller
2606,2.7447552447552446,Idle Hands (1999),Comedy|Horror
2607,3.752840909090909,Get Real (1998),Drama|Romance
2608,3.1785714285714284,Heaven (1998),Thriller
2609,4.052980132450331,"King of Masks, The (Bian Lian) (1996)",Drama
2610,3.7,Three Seasons (1999),Drama
2611,3.8551912568306013,"Winslow Boy, The (1999)",Drama
2612,3.983076923076923,Mildred Pierce (1945),Drama|Film-Noir
2613,3.085480093676815,Night of the Comet (1984),Comedy|Horror|Sci-Fi
